"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2058,0,0.475,6.9,"APSIM","4_8",4,8,""
2059,1.759,0,6.9,"APSIM","4_8",4,8,""
2060,0,0.425,7,"APSIM","4_8",4,8,""
2061,1.042,0,7.3,"APSIM","4_8",4,8,""
2062,0,0.602,6.9,"APSIM","4_8",4,8,""
2063,2.878,0,6.8,"APSIM","4_8",4,8,""
2064,0,0.422,6.9,"APSIM","4_8",4,8,""
2065,2.925,0,7.3,"APSIM","4_8",4,8,""
2066,0,0.627,7.2,"APSIM","4_8",4,8,""
2067,2.179,0,7.1,"APSIM","4_8",4,8,""
2068,0,0.316,7.1,"APSIM","4_8",4,8,""
2069,2.931,0,6.9,"APSIM","4_8",4,8,""
2070,0,0.312,6.9,"APSIM","4_8",4,8,""
2071,5.013,0,6.8,"APSIM","4_8",4,8,""
2072,0,0.382,6.7,"APSIM","4_8",4,8,""
2073,2.814,0,7.2,"APSIM","4_8",4,8,""
2074,0,0.636,7.2,"APSIM","4_8",4,8,""
2075,3.89,0,7.3,"APSIM","4_8",4,8,""
2076,0,0.881,7,"APSIM","4_8",4,8,""
2077,2.36,0,7.1,"APSIM","4_8",4,8,""
2078,0,0.47,7.3,"APSIM","4_8",4,8,""
2079,2.219,0,7.1,"APSIM","4_8",4,8,""
2080,0,1.117,6.8,"APSIM","4_8",4,8,""
2081,2.159,0,7.2,"APSIM","4_8",4,8,""
2082,0,0.919,7.1,"APSIM","4_8",4,8,""
2083,3.793,0,7.2,"APSIM","4_8",4,8,""
2084,0,0.719,7.2,"APSIM","4_8",4,8,""
2085,2.284,0,7.1,"APSIM","4_8",4,8,""
2086,0,0.234,7.1,"APSIM","4_8",4,8,""
2087,2.622,0,6.9,"APSIM","4_8",4,8,""
2088,0,0.47,6.7,"APSIM","4_8",4,8,""
2089,1.793,0,6.7,"APSIM","4_8",4,8,""
2090,0,1.33,6.8,"APSIM","4_8",4,8,""
2091,1.96,0,7.1,"APSIM","4_8",4,8,""
2092,0,0.552,6.9,"APSIM","4_8",4,8,""
2093,2.043,0,7.1,"APSIM","4_8",4,8,""
2094,0,1.293,7,"APSIM","4_8",4,8,""
2095,2.881,0,7.2,"APSIM","4_8",4,8,""
2096,0,0.494,6.9,"APSIM","4_8",4,8,""
2097,3.571,0,7.2,"APSIM","4_8",4,8,""
2098,0,0.399,7.1,"APSIM","4_8",4,8,""
2099,2.728,0,6.9,"APSIM","4_8",4,8,""
